station_abbr,reference_timestamp,tre200d0,tre200dx,tre200dn,tre005d0,tre005dx,tre005dn,ure200d0,pva200d0,prestad0,pp0qffd0,ppz850d0,ppz700d0,pp0qnhd0,fkl010d0,fkl010d1,fu3010d0,fu3010d1,fkl010d3,fu3010d3,wcc006d0,rre150d0,rka150d0,htoautd0,gre000d0,oli000d0,olo000d0,osr000d0,ods000d0,sre000d0,sremaxdv,erefaod0,xcd000d0,dkl010d0,xno000d0,xno012d0,rreetsd0,tso005d0,tso010d0,tso020d0
EIN,2025-02-09,0.7,3.8,-2.4,0.2,8.6,-4.5,93.0,6.0,918.6,,1530.3,,1024.3,0.6,4.0,2.2,14.4,3.9,14.0,0.0,0.0,0.0,,70.0,273.0,,,50.0,168.0,34.0,0.4,0.0,45.0,19.3,11.3,0.0,,,
EIN,2025-02-10,1.2,4.9,-2.9,0.6,8.6,-5.0,90.7,6.0,915.8,,1507.8,,1021.3,0.7,4.4,2.5,15.8,4.4,15.8,0.0,0.0,0.0,,70.0,285.0,,,52.0,66.0,13.0,0.5,0.0,45.0,18.8,10.8,-0.1,,,
EIN,2025-02-11,3.5,7.4,1.2,2.9,8.9,-0.6,89.6,7.0,914.2,,1499.0,,1019.6,0.6,3.8,2.2,13.7,3.7,13.3,0.0,0.4,0.3,,56.0,314.0,,,54.0,0.0,0.0,0.5,0.0,360.0,16.5,8.5,0.3,,,
EIN,2025-02-12,4.6,7.8,2.2,4.1,13.3,1.0,91.3,7.7,912.1,,1482.9,,1017.3,0.9,4.8,3.2,17.3,4.7,16.9,0.0,1.1,1.2,,85.0,311.0,,,52.0,134.0,27.0,0.6,0.0,315.0,15.4,7.4,1.2,,,
EIN,2025-02-13,2.1,5.6,-1.8,1.3,4.4,-2.0,93.9,6.7,910.6,,1464.1,,1015.6,1.2,10.7,4.3,38.5,10.4,37.4,0.0,23.8,20.6,,18.0,315.0,,,19.0,0.0,0.0,0.4,0.0,248.0,17.9,9.9,20.6,,,
EIN,2025-02-14,-4.0,-1.6,-5.6,-2.5,0.1,-6.3,94.2,4.3,913.8,,1478.5,,1019.1,0.9,3.3,3.2,11.9,3.2,11.5,0.0,1.3,4.5,,38.0,287.0,,,37.0,0.0,0.0,0.4,0.0,360.0,24.0,16.0,4.5,,,
EIN,2025-02-15,-6.3,-2.7,-11.5,-5.3,7.6,-15.2,91.3,3.5,912.0,,1458.7,,1017.2,0.6,4.7,2.2,16.9,4.6,16.6,0.0,0.0,0.0,,135.0,230.0,,,33.0,407.0,80.0,0.4,0.0,45.0,26.3,18.3,-0.1,,,
EIN,2025-02-16,-3.0,0.7,-6.6,-2.6,9.8,-9.6,97.3,4.8,908.9,,1439.1,,1013.8,0.8,3.3,2.9,11.9,3.2,11.5,0.0,0.0,0.0,,85.0,278.0,,,77.0,18.0,4.0,0.4,0.0,18.0,23.0,15.0,0.0,,,
EIN,2025-02-17,-3.0,-1.7,-4.2,-1.7,4.8,-4.2,99.2,4.9,911.8,,1463.7,,1016.9,1.0,3.1,3.6,11.2,3.0,10.8,0.0,0.0,0.0,,77.0,298.0,,,76.0,0.0,0.0,0.4,0.0,79.0,23.0,15.0,0.0,,,
EIN,2025-02-18,-3.7,-2.0,-5.9,-2.1,5.1,-5.8,99.2,4.6,913.7,,1478.8,,1019.0,0.7,2.8,2.5,10.1,2.7,9.7,0.0,0.0,0.0,,88.0,294.0,,,88.0,0.0,0.0,0.4,0.0,63.0,23.7,15.7,0.0,,,
EIN,2025-02-19,-1.6,3.9,-6.8,-1.0,10.4,-7.5,96.3,5.3,916.0,,1503.1,,1021.5,0.4,1.5,1.4,5.4,1.5,5.4,0.0,0.0,0.0,,120.0,262.0,,,52.0,351.0,68.0,0.6,0.0,90.0,21.6,13.6,-0.1,,,
EIN,2025-02-20,1.9,6.4,-1.7,0.5,9.2,-4.6,94.0,6.6,920.3,,1548.0,,1026.2,0.3,2.1,1.1,7.6,2.1,7.6,0.0,0.0,0.0,,62.0,286.0,,,59.0,4.0,1.0,0.6,0.0,180.0,18.1,10.1,-0.1,,,
EIN,2025-02-21,4.0,10.1,-0.8,3.1,14.5,-3.3,82.3,6.6,917.8,,1531.3,,1023.5,0.5,2.7,1.8,9.7,2.7,9.7,0.0,0.0,0.0,,140.0,266.0,,,38.0,458.0,87.0,0.8,0.0,90.0,16.0,8.0,-0.2,,,
EIN,2025-02-22,4.5,11.3,0.4,3.4,14.9,-2.4,76.0,6.3,916.4,,1519.8,,1021.9,0.6,5.0,2.2,18.0,4.8,17.3,0.0,1.4,0.0,,105.0,283.0,,,70.0,182.0,33.0,0.9,0.0,360.0,15.5,7.5,-0.1,,,
EIN,2025-02-23,3.7,6.0,0.2,3.2,9.8,-0.8,98.1,7.8,923.1,,1576.1,,1029.2,0.5,3.1,1.8,11.2,3.1,11.2,0.0,1.1,2.5,,45.0,323.0,,,44.0,0.0,0.0,0.5,0.0,45.0,16.3,8.3,2.5,,,
EIN,2025-02-24,3.9,8.7,-0.2,3.4,13.1,-2.3,91.0,7.4,919.0,,1541.6,,1024.8,0.6,2.9,2.2,10.4,2.8,10.1,0.0,0.0,0.0,,87.0,290.0,,,78.0,34.0,6.0,0.7,0.0,90.0,16.1,8.1,0.0,,,
EIN,2025-02-25,4.7,7.8,2.8,4.2,11.8,0.4,85.1,7.3,910.2,,1466.4,,1015.2,1.0,8.8,3.6,31.7,8.2,29.5,0.0,4.7,4.7,,58.0,312.0,,,53.0,25.0,4.0,0.7,0.0,315.0,15.3,7.3,4.7,,,
EIN,2025-02-26,1.6,3.6,-1.7,0.6,2.7,-4.4,87.3,5.9,913.5,,1488.2,,1018.8,3.0,14.6,10.8,52.6,14.1,50.8,0.0,2.1,2.1,,27.0,295.0,,,28.0,0.0,0.0,0.5,0.0,239.0,18.4,10.4,2.1,,,
EIN,2025-02-27,-0.2,1.7,-2.5,-0.9,2.8,-5.5,96.0,5.8,913.6,,1485.6,,1018.9,0.6,3.3,2.2,11.9,3.2,11.5,0.0,6.0,6.0,,48.0,287.0,,,45.0,0.0,0.0,0.5,0.0,225.0,20.2,12.2,6.0,,,
